#	S	N	Амплитуда	Время
17367	+	7	-2.672303	8.065000
17368	+	7	-1.930192	8.511000
17369	+	7	-0.963219	9.586000
17370	+	7	-1.122468	9.400000
17370	+	7	-1.122469	9.402000
17371	+	7	-3.999738	4.368000
17372	+	7	-2.876858	7.764000
17373	+	7	-3.999738	4.341000
17374	+	7	-1.524066	8.914000
17374	+	7	-1.524064	8.916000
17375	+	7	-1.107606	9.532000
17376	+	7	-1.468141	8.924000
17377	+	7	-1.090243	9.725000
17378	+	7	-1.435250	9.503000
17379	+	7	-1.735133	8.752000
17380	+	7	-1.171625	9.403000
17381	+	7	-1.516885	8.963000
17382	+	7	-2.207510	6.380000
17383	+	7	-1.839091	8.593000
17384	+	7	-3.998780	4.384000
17385	+	7	-0.995354	9.435000
17386	+	7	-0.987597	9.698000
17387	+	7	-1.140899	9.381000
17387	+	7	-1.139902	9.465000
17388	+	7	-2.226096	8.364000
17389	+	7	-1.005723	9.511000
17390	+	7	-1.105727	9.489000
17390	+	7	-1.105749	9.498000
17390	+	7	-1.105760	9.505000
17391	+	7	-1.012258	9.691000
17392	+	7	-3.999738	4.394000
17393	+	7	-2.480324	8.178000
17394	+	7	-1.212731	9.329000
17395	+	7	-1.080634	9.472000
17396	+	7	-3.280502	7.755000
17397	+	7	-1.571810	8.924000
17398	+	7	-1.149646	9.390000
17398	+	7	-1.149650	9.394000
17398	+	7	-1.149406	9.440000
17399	+	7	-1.273042	9.265000
17399	+	7	-1.273043	9.267000
17400	+	7	-0.968981	9.481000
17401	+	7	-1.290757	9.584000
17402	+	7	-1.623972	8.729000
17403	+	7	-3.353583	7.572000
17404	+	7	-1.010084	9.484000
17405	+	7	-0.990653	9.466000
17405	+	7	-0.987087	9.572000
17405	+	7	-0.987087	9.575000
17406	+	7	-1.137510	9.430000
17407	+	7	-1.573649	8.808000
17408	+	7	-0.965783	9.504000
17409	+	7	-1.469923	9.020000
17410	+	7	-1.188535	9.148000
17410	+	7	-1.188501	9.230000
17410	+	7	-1.188501	9.232000
17411	+	7	-1.153798	9.350000
17412	+	7	-2.100092	7.225000
17413	+	7	-1.642820	8.894000
17414	+	7	-1.004653	9.721000
17415	+	7	-3.143590	7.634000
17416	+	7	-1.166043	9.389000
17416	+	7	-1.166061	9.395000
17416	+	7	-1.166061	9.400000
17417	+	7	-0.981585	9.459000
17418	+	7	-1.127270	9.454000
17418	+	7	-1.127269	9.456000
17419	+	7	-1.028097	9.519000
17419	+	7	-1.027296	9.580000
17419	+	7	-1.027328	9.590000
17419	+	7	-1.027325	9.597000
17420	+	7	-1.358063	9.047000
17420	+	7	-1.352312	9.161000
17421	+	7	-1.564888	8.741000
17422	+	7	-2.131762	6.632000
17423	+	7	-0.962341	9.703000
17424	+	7	-0.988193	9.713000
17425	+	7	-1.016711	9.470000
17426	+	7	-1.104003	9.739000
17427	+	7	-1.025630	9.496000
17428	+	7	-1.086098	9.440000
17429	+	7	-1.859362	8.614000
17430	+	7	-1.903279	8.532000
17431	+	7	-1.449232	9.415000
17432	+	7	-1.343967	9.147000
17433	+	7	-1.671707	8.814000
17433	+	7	-1.671710	8.816000
17434	+	7	-1.012267	9.519000
17435	+	7	-1.455833	9.012000
17436	+	7	-1.031601	9.500000
17437	+	7	-1.567940	8.805000
17438	+	7	-1.111413	9.444000
17439	+	7	-3.999738	4.380000
17440	+	7	-1.021457	9.428000
17440	+	7	-1.020566	9.499000
17440	+	7	-1.020584	9.508000
17440	+	7	-1.020596	9.513000
17440	+	7	-1.020597	9.516000
17440	+	7	-1.020598	9.518000
17441	+	7	-1.210513	9.281000
17442	+	7	-2.542904	8.117000
17443	+	7	-1.316173	9.172000
17444	+	7	-1.204701	9.325000
17445	+	7	-2.797611	7.970000
17446	+	7	-1.109244	9.539000
17446	+	7	-1.109244	9.541000
17447	+	7	-3.999738	4.388000
17448	+	7	-1.171423	9.391000
17448	+	7	-1.171427	9.393000
17448	+	7	-1.171426	9.396000
17449	+	7	-2.072271	7.876000
17450	+	7	-0.965003	9.238000
17450	+	7	-0.965001	9.240000
17450	+	7	-0.964748	9.268000
17450	+	7	-0.966440	9.326000
17451	+	7	-1.366515	9.101000
17451	+	7	-1.366513	9.103000
17451	+	7	-1.366509	9.107000
17452	+	7	-1.360225	9.043000
17453	+	7	-1.315034	9.128000
17454	+	7	-0.999680	9.745000
17455	+	7	-1.172071	9.370000
17456	+	7	-3.999738	4.369000
17457	+	7	-2.031423	8.093000
17458	+	7	-1.085865	9.632000
17459	+	7	-2.117482	8.403000
17460	+	7	-3.953576	7.514000
17461	+	7	-0.982124	9.465000
17462	+	7	-0.990045	9.419000
17463	+	7	-1.717751	8.593000
17463	+	7	-1.717749	8.595000
17463	+	7	-1.717747	8.597000
17463	+	7	-1.717734	8.601000
17463	+	7	-1.717729	8.603000
17463	+	7	-1.717671	8.625000
17463	+	7	-1.717672	8.629000
17463	+	7	-1.719870	8.703000
17464	+	7	-0.955976	9.733000
17465	+	7	-1.116441	9.462000
17465	+	7	-1.116020	9.513000
17465	+	7	-1.116015	9.517000
17465	+	7	-1.116006	9.521000
17466	+	7	-1.063559	9.750000
17467	+	7	-2.503329	8.076000
17468	+	7	-1.058167	9.527000
17468	+	7	-1.058165	9.530000
17469	+	7	-0.963014	9.528000
17470	+	7	-1.129420	9.461000
17471	+	7	-2.067053	8.001000
17472	+	7	-1.435292	9.493000
17473	+	7	-1.480981	8.949000
17474	+	7	-1.086533	9.748000
17475	+	7	-3.999738	8.624000
17476	+	7	-1.202873	9.322000
17477	+	7	-0.977935	9.542000
17478	+	7	-1.230607	9.290000
17479	+	7	-1.885402	8.563000
17480	+	7	-0.964765	9.718000
17481	+	7	-0.993399	9.694000
17482	+	7	-0.984839	9.505000
17483	+	7	-1.205989	9.327000
17483	+	7	-1.205991	9.329000
17484	+	7	-1.009952	9.524000
17485	+	7	-1.238662	9.256000
17486	+	7	-1.129019	9.474000
17487	+	7	-1.365068	9.141000
17488	+	7	-1.359971	9.115000
17489	+	7	-1.076765	9.699000
17490	+	7	-3.999738	4.338000
17491	+	7	-1.462107	9.057000
17491	+	7	-1.462108	9.060000
17492	+	7	-0.969335	9.518000
17493	+	7	-1.209099	9.319000
17494	+	7	-2.045407	7.952000
17495	+	7	-0.994656	9.504000
17496	+	7	-0.964968	9.534000
17497	+	7	-1.333496	9.172000
17498	+	7	-1.015146	9.427000
17498	+	7	-1.013943	9.546000
17498	+	7	-1.013944	9.549000
17499	+	7	-1.549226	8.894000
17500	+	7	-1.634375	8.829000
17501	+	7	-1.007563	9.450000
17501	+	7	-1.007874	9.511000
17502	+	7	-1.880983	8.592000
17503	+	7	-1.111230	9.518000
17504	+	7	-0.977997	9.516000
17505	+	7	-1.643518	8.711000
17505	+	7	-1.643517	8.713000
17506	+	7	-1.332384	9.085000
17507	+	7	-3.975239	4.459000
17508	+	7	-2.002615	8.279000
17509	+	7	-3.999738	4.408000
17510	+	7	-0.992815	9.461000
17510	+	7	-0.993448	9.564000
17511	+	7	-1.984924	8.424000
17512	+	7	-1.213536	9.312000
17513	+	7	-0.970344	9.697000
17514	+	7	-1.292005	9.236000
17515	+	7	-3.999738	7.974000
17516	+	7	-1.766200	8.757000
17517	+	7	-1.144206	9.477000
17518	+	7	-1.503667	9.411000
17519	+	7	-1.480882	8.985000
17520	+	7	-1.051270	9.570000
17521	+	7	-1.809727	8.563000
17522	+	7	-1.083774	9.457000
17523	+	7	-3.651351	7.282000
17524	+	7	-2.114483	7.081000
17525	+	7	-1.240965	9.296000
17526	+	7	-1.142173	9.371000
17527	+	7	-2.670239	7.911000
17528	+	7	-1.044509	9.658000
17529	+	7	-3.999738	4.391000
17530	+	7	-1.144629	9.352000
17530	+	7	-1.146969	9.457000
17531	+	7	-1.733031	8.680000
17532	+	7	-3.257335	7.755000
17533	+	7	-1.069378	9.505000
17533	+	7	-1.069381	9.507000
17534	+	7	-1.041931	9.619000
17535	+	7	-2.430054	9.228000
17536	+	7	-1.067867	9.540000
17537	+	7	-1.012080	9.672000
17538	+	7	-1.082891	9.459000
17538	+	7	-1.081871	9.517000
17538	+	7	-1.081869	9.521000
17538	+	7	-1.081898	9.533000
17538	+	7	-1.081882	9.542000
17539	+	7	-0.989294	9.518000
17540	+	7	-3.999738	4.367000
17541	+	7	-0.980827	9.462000
17542	+	7	-3.999738	4.406000
17543	+	7	-1.125086	9.512000
17544	+	7	-0.962631	9.473000
17544	+	7	-0.962546	9.579000
17545	+	7	-1.183178	9.326000
17546	+	7	-0.993640	9.457000
17546	+	7	-0.993641	9.459000
17547	+	7	-1.133380	9.446000
17548	+	7	-1.798838	8.521000
17548	+	7	-1.798837	8.523000
17549	+	7	-3.498174	7.215000
17550	+	7	-1.166503	9.401000
17550	+	7	-1.166503	9.403000
17551	+	7	-3.999738	7.947000
17552	+	7	-1.673975	8.802000
17552	+	7	-1.673978	8.804000
17552	+	7	-1.673978	8.806000
17552	+	7	-1.673306	8.850000
17552	+	7	-1.673368	8.866000
17552	+	7	-1.673365	8.868000
17552	+	7	-1.673362	8.870000
17553	+	7	-3.999738	4.381000
17554	+	7	-0.987955	9.522000
17555	+	7	-1.093988	9.650000
17555	+	7	-1.093985	9.654000
17555	+	7	-1.093975	9.660000
17555	+	7	-1.093958	9.678000
17555	+	7	-1.093960	9.682000
17556	+	7	-1.481705	9.460000
17557	+	7	-3.999738	4.356000
17558	+	7	-1.176553	9.376000
17559	+	7	-1.577051	8.909000
17560	+	7	-2.119860	7.054000
17561	+	7	-1.038968	9.541000
17562	+	7	-0.994188	9.539000
17563	+	7	-2.789371	7.780000
17564	+	7	-0.961688	9.482000
17564	+	7	-0.961690	9.484000
17564	+	7	-0.961662	9.498000
17564	+	7	-0.961662	9.500000
17564	+	7	-0.961666	9.502000
17564	+	7	-0.962325	9.560000
17564	+	7	-0.962322	9.564000
17565	+	7	-1.165064	9.377000
17566	+	7	-2.111878	8.317000
17567	+	7	-1.124801	9.457000
17567	+	7	-1.124477	9.495000
17567	+	7	-1.124478	9.497000
17567	+	7	-1.125054	9.536000
17568	+	7	-1.266519	9.253000
17568	+	7	-1.262876	9.341000
17569	+	7	-1.299669	9.219000
17570	+	7	-1.147537	9.445000
17570	+	7	-1.147476	9.467000
17570	+	7	-1.147716	9.503000
17571	+	7	-1.928412	8.179000
17572	+	7	-3.995085	7.483000
17573	+	7	-2.208073	9.285000
17574	+	7	-3.999738	4.377000
17575	+	7	-2.722377	8.019000
17576	+	7	-1.021680	9.537000
17576	+	7	-1.021681	9.539000
17577	+	7	-1.051913	9.738000
17578	+	7	-1.081642	9.488000
17578	+	7	-1.081641	9.491000
17579	+	7	-1.086690	9.737000
17580	+	7	-1.025563	9.730000
17581	+	7	-2.616504	8.049000
17582	+	7	-1.039033	9.502000
17582	+	7	-1.037343	9.575000
17582	+	7	-1.037342	9.578000
17582	+	7	-1.037362	9.586000
17583	+	7	-1.118174	9.680000
17584	+	7	-1.289363	9.233000
17585	+	7	-1.638398	8.699000
17585	+	7	-1.637799	8.749000
17585	+	7	-1.637799	8.751000
17585	+	7	-1.637792	8.755000
17585	+	7	-1.637791	8.757000
17586	+	7	-1.365752	9.131000
17587	+	7	-1.206682	9.361000
17587	+	7	-1.206699	9.367000
17588	+	7	-1.551557	8.861000
17588	+	7	-1.550683	8.919000
17588	+	7	-1.550684	8.921000
17588	+	7	-1.550678	8.923000
17588	+	7	-1.550680	8.925000
17588	+	7	-1.551828	8.979000
17589	+	7	-1.116285	9.475000
17590	+	7	-2.797555	7.806000
17591	+	7	-1.000363	9.490000
17591	+	7	-0.998682	9.563000
17592	+	7	-2.098053	6.871000
17593	+	7	-2.434764	8.190000
17594	+	7	-2.142429	8.263000
17595	+	7	-1.808487	8.654000
17596	+	7	-1.203988	9.289000
17596	+	7	-1.203983	9.357000
17596	+	7	-1.203985	9.359000
17596	+	7	-1.203983	9.361000
17597	+	7	-2.204748	8.232000
17598	+	7	-1.110388	9.529000
17599	+	7	-1.145050	9.436000
17600	+	7	-1.228889	9.325000
17600	+	7	-1.228888	9.327000
17601	+	7	-0.982953	9.533000
17602	+	7	-1.327661	9.073000
17602	+	7	-1.327614	9.096000
17602	+	7	-1.329424	9.157000
17603	+	7	-1.086513	9.437000
17603	+	7	-1.087056	9.586000
17604	+	7	-0.978820	9.510000
17605	+	7	-3.623120	7.596000
17606	+	7	-1.039265	9.590000
17607	+	7	-3.999738	4.330000
17608	+	7	-1.099676	9.564000
17609	+	7	-2.555486	7.989000
17610	+	7	-1.496445	9.463000
17611	+	7	-1.109289	9.487000
17611	+	7	-1.109290	9.490000
17612	+	7	-2.137434	9.277000
17613	+	7	-0.978508	9.331000
17613	+	7	-0.976680	9.404000
17613	+	7	-0.976684	9.412000
17613	+	7	-0.976678	9.418000
17614	+	7	-1.006619	9.423000
17615	+	7	-0.972558	9.544000
17615	+	7	-0.972560	9.546000
17616	+	7	-2.177382	6.453000
17617	+	7	-1.610668	9.371000
17618	+	7	-1.230822	9.309000
17619	+	7	-1.102545	9.401000
17620	+	7	-1.541936	8.943000
17620	+	7	-1.541936	8.945000
17621	+	7	-1.037279	9.564000
17622	+	7	-1.243658	9.223000
17622	+	7	-1.243655	9.232000
17623	+	7	-1.033996	9.702000
17624	+	7	-1.658415	8.835000
17625	+	7	-3.919720	7.439000
17626	+	7	-0.981474	9.551000
17627	+	7	-1.336420	9.219000
17628	+	7	-1.648214	8.785000
17629	+	7	-3.999738	4.370000
17630	+	7	-0.965333	9.541000
17631	+	7	-2.087436	8.277000
17632	+	7	-3.999738	4.395000
17633	+	7	-1.096692	9.545000
17633	+	7	-1.096689	9.547000
17634	+	7	-1.006660	9.521000
17634	+	7	-1.006659	9.523000
17635	+	7	-1.600176	8.819000
17635	+	7	-1.600173	8.821000
17636	+	7	-0.985863	9.485000
17637	+	7	-1.508067	8.838000
17637	+	7	-1.506801	8.912000
17637	+	7	-1.506801	8.914000
17638	+	7	-1.544458	8.881000
17639	+	7	-1.077963	9.450000
17640	+	7	-0.997266	9.557000
17641	+	7	-0.983582	9.495000
17641	+	7	-0.983587	9.498000
17641	+	7	-0.983586	9.500000
17642	+	7	-1.003937	9.472000
17642	+	7	-1.003940	9.476000
17642	+	7	-1.003940	9.480000
17642	+	7	-1.003939	9.482000
17643	+	7	-1.735455	8.685000
17643	+	7	-1.735683	8.761000
17644	+	7	-1.011483	9.396000
17644	+	7	-1.011761	9.474000
17645	+	7	-2.192321	8.346000
17645	+	7	-2.192335	8.355000
17645	+	7	-2.192335	8.360000
17645	+	7	-2.192317	8.366000
17646	+	7	-1.456477	8.994000
17647	+	7	-1.449999	9.010000
17648	+	7	-1.463118	8.936000
17649	+	7	-2.156905	6.967000
17650	+	7	-2.072343	7.648000
17651	+	7	-2.518133	7.975000
17651	+	7	-2.518132	7.977000
17652	+	7	-1.014665	9.536000
17652	+	7	-1.014416	9.605000
17653	+	7	-2.141053	8.250000
17654	+	7	-0.989360	9.398000
17655	+	7	-0.962179	9.517000
17656	+	7	-2.379623	8.211000
17657	+	7	-1.008451	9.475000
17658	+	7	-1.112350	9.713000
17659	+	7	-1.451004	9.024000
17660	+	7	-1.019797	9.457000
17660	+	7	-1.019798	9.460000
17661	+	7	-1.428741	9.465000
17662	+	7	-1.185931	9.335000
17662	+	7	-1.185939	9.343000
17663	+	7	-1.683844	8.693000
17664	+	7	-1.552016	8.970000
17664	+	7	-1.552018	8.972000
17665	+	7	-1.399826	9.117000
17666	+	7	-1.078610	9.551000
17667	+	7	-0.961794	9.498000
17668	+	7	-3.669773	7.235000
17669	+	7	-0.976979	9.492000
17669	+	7	-0.979084	9.580000
17669	+	7	-0.979083	9.582000
17670	+	7	-1.140049	9.462000
17671	+	7	-2.136771	7.102000
17672	+	7	-3.999738	7.842000
17673	+	7	-3.999738	4.371000
17674	+	7	-2.166046	6.428000
17675	+	7	-3.999738	4.354000
17676	+	7	-1.956589	8.477000
17677	+	7	-1.304466	9.215000
17678	+	7	-1.047222	9.709000
17679	+	7	-3.617766	7.578000
17680	+	7	-1.192824	9.340000
17680	+	7	-1.191334	9.450000
17681	+	7	-1.182810	9.311000
17681	+	7	-1.178861	9.420000
17681	+	7	-1.179186	9.450000
17681	+	7	-1.179187	9.452000
17682	+	7	-3.285818	7.600000
17683	+	7	-2.272019	8.250000
17684	+	7	-1.656561	8.798000
17685	+	7	-1.076904	9.459000
17685	+	7	-1.076901	9.463000
17686	+	7	-1.749767	8.725000
17687	+	7	-1.205644	9.265000
17688	+	7	-1.833958	8.662000
17689	+	7	-0.984760	9.530000
17690	+	7	-1.789028	8.628000
17691	+	7	-1.007257	9.719000
17692	+	7	-1.172256	9.403000
17693	+	7	-1.067075	9.539000
17694	+	7	-3.225358	7.795000
17695	+	7	-1.180984	9.453000
17696	+	7	-3.999738	4.366000
17697	+	7	-1.030827	9.560000
17698	+	7	-1.910865	8.552000
17699	+	7	-3.999738	4.387000
17700	+	7	-1.228072	9.300000
17701	+	7	-2.281226	8.083000
17702	+	7	-1.027757	9.522000
17703	+	7	-2.399053	8.193000
17704	+	7	-3.459928	7.685000
17705	+	7	-2.152189	6.654000
17706	+	7	-1.051928	9.307000
17706	+	7	-1.051408	9.399000
17706	+	7	-1.051410	9.401000
17706	+	7	-1.051410	9.403000
17706	+	7	-1.051408	9.405000
17707	+	7	-1.164294	9.374000
17708	+	7	-2.999530	7.690000
17709	+	7	-3.999738	4.369000
17710	+	7	-1.272316	9.136000
17711	+	7	-1.114574	9.705000
17712	+	7	-1.060972	9.536000
17712	+	7	-1.060973	9.538000
17713	+	7	-2.200715	8.216000
17714	+	7	-1.117551	9.467000
17714	+	7	-1.115637	9.531000
17714	+	7	-1.115637	9.533000
17714	+	7	-1.115636	9.535000
17714	+	7	-1.115638	9.537000
17715	+	7	-1.022158	9.523000
17716	+	7	-1.169459	9.333000
17716	+	7	-1.169455	9.335000
17716	+	7	-1.169454	9.337000
17717	+	7	-3.999738	4.372000
17718	+	7	-1.062239	9.490000
17718	+	7	-1.062011	9.578000
17719	+	7	-1.315608	9.195000
17720	+	7	-1.071427	9.516000
17721	+	7	-1.362042	9.116000
17722	+	7	-1.713830	8.643000
17722	+	7	-1.713616	8.674000
17722	+	7	-1.713835	8.706000
17722	+	7	-1.713829	8.708000
17723	+	7	-3.999738	4.415000
17724	+	7	-1.573140	8.967000
17725	+	7	-2.269404	9.259000
17726	+	7	-1.066715	9.554000
17727	+	7	-3.999738	4.328000
17728	+	7	-1.445866	9.049000
17729	+	7	-0.999200	9.457000
17730	+	7	-2.471748	8.151000
17730	+	7	-2.471748	8.153000
17731	+	7	-1.592932	8.880000
17732	+	7	-3.999738	4.355000
17733	+	7	-1.022858	9.533000
17734	+	7	-1.323600	8.898000
17735	+	7	-1.170317	9.374000
17736	+	7	-1.171284	9.473000
17737	+	7	-2.055846	8.027000
17738	+	7	-1.088166	9.566000
17739	+	7	-1.185315	9.353000
17740	+	7	-1.104482	9.403000
17740	+	7	-1.104482	9.405000
17741	+	7	-2.122497	8.381000
17742	+	7	-1.336859	9.220000
17743	+	7	-1.430981	8.912000
17743	+	7	-1.428845	8.962000
17743	+	7	-1.429756	9.000000
17744	+	7	-1.192050	9.367000
17745	+	7	-3.999738	4.381000
17746	+	7	-1.197861	9.360000
17747	+	7	-1.392939	9.110000
17748	+	7	-0.998323	9.525000
17748	+	7	-0.997973	9.593000
17749	+	7	-1.601736	8.814000
17750	+	7	-1.027651	9.478000
17751	+	7	-1.793060	8.554000
17751	+	7	-1.794222	8.653000
17752	+	7	-1.438432	9.059000
17753	+	7	-1.212964	9.383000
17754	+	7	-0.985519	9.565000
17755	+	7	-1.085858	9.486000
17755	+	7	-1.081187	9.579000
17755	+	7	-1.081185	9.581000
17756	+	7	-1.091757	9.441000
17756	+	7	-1.091444	9.540000
17757	+	7	-1.042697	9.719000
17758	+	7	-2.556635	8.099000
17759	+	7	-3.999738	4.408000
17760	+	7	-1.238523	9.283000
17760	+	7	-1.238511	9.291000
17761	+	7	-1.550427	8.973000
17761	+	7	-1.550426	8.975000
17762	+	7	-1.019958	9.721000
17763	+	7	-0.970431	9.450000
17764	+	7	-1.125113	9.455000
17765	+	7	-1.068459	9.509000
17766	+	7	-1.129365	9.382000
17767	+	7	-1.140788	9.457000
17768	+	7	-0.971948	9.493000
17769	+	7	-1.817889	8.643000
17770	+	7	-3.851797	7.269000
17771	+	7	-1.218799	9.289000
17772	+	7	-1.736285	8.735000
17773	+	7	-1.314702	9.236000
17774	+	7	-3.778268	7.500000
17775	+	7	-1.847994	8.625000
17776	+	7	-0.967506	9.456000
17777	+	7	-1.260563	9.190000
17777	+	7	-1.256772	9.292000
17777	+	7	-1.256774	9.294000
17778	+	7	-1.115811	9.525000
17779	+	7	-3.999738	7.730000
17780	+	7	-1.649172	8.729000
17781	+	7	-0.971988	9.448000
17782	+	7	-1.068593	9.432000
17782	+	7	-1.068272	9.470000
17782	+	7	-1.068748	9.513000
17783	+	7	-2.644082	8.057000
17784	+	7	-1.034845	9.433000
17784	+	7	-1.035384	9.487000
17785	+	7	-1.542122	8.943000
17786	+	7	-1.043896	9.524000
17787	+	7	-1.331882	8.988000
17787	+	7	-1.331789	9.004000
17787	+	7	-1.338507	9.108000
17788	+	7	-3.999568	4.376000
17789	+	7	-1.276955	9.172000
17789	+	7	-1.276952	9.174000
17790	+	7	-2.555305	8.103000
17791	+	7	-0.993973	9.700000
17792	+	7	-1.026700	9.489000
17793	+	7	-1.459764	8.940000
17794	+	7	-0.970997	9.505000
17795	+	7	-0.993712	9.531000
17796	+	7	-3.999738	4.342000
17797	+	7	-1.121387	9.733000
17798	+	7	-3.999738	7.898000
17799	+	7	-1.389489	9.024000
17800	+	7	-1.718967	8.677000
17801	+	7	-1.130352	9.701000
17801	+	7	-1.130351	9.703000
17802	+	7	-1.419840	8.986000
17802	+	7	-1.419840	8.988000
17803	+	7	-0.961173	9.678000
17804	+	7	-3.999738	7.319000
17805	+	7	-3.999738	4.326000
17806	+	7	-2.202555	6.401000
17807	+	7	-1.486491	8.956000
17808	+	7	-1.211424	9.272000
17809	+	7	-2.188402	6.482000
17810	+	7	-1.087222	9.487000
17811	+	7	-0.965195	9.523000
17812	+	7	-1.170346	9.366000
17813	+	7	-1.957298	8.332000
17814	+	7	-1.419304	9.065000
17815	+	7	-1.776109	9.352000
17816	+	7	-1.487826	8.935000
17816	+	7	-1.485606	9.009000
17816	+	7	-1.485599	9.011000
17817	+	7	-1.172008	9.414000
17818	+	7	-1.090554	9.459000
17819	+	7	-2.827070	7.782000
17820	+	7	-1.379734	9.127000
17820	+	7	-1.379736	9.129000
17821	+	7	-1.304753	9.230000
17822	+	7	-1.166750	9.291000
17822	+	7	-1.166747	9.293000
17823	+	7	-1.232807	9.337000
17824	+	7	-0.971493	9.538000
17825	+	7	-1.109541	9.456000
17825	+	7	-1.109540	9.459000
17826	+	7	-0.971577	9.461000
17826	+	7	-0.971578	9.465000
17826	+	7	-0.971584	9.470000
17826	+	7	-0.972452	9.521000
17827	+	7	-1.923183	8.330000
17827	+	7	-1.923183	8.332000
17827	+	7	-1.923182	8.334000
17827	+	7	-1.923180	8.336000
17827	+	7	-1.923178	8.338000
17827	+	7	-1.923178	8.340000
17827	+	7	-1.923177	8.342000
17827	+	7	-1.923171	8.346000
17827	+	7	-1.923153	8.352000
17828	+	7	-1.001806	9.727000
17829	+	7	-1.633903	8.784000
17829	+	7	-1.633919	8.790000
17829	+	7	-1.633919	8.792000
17830	+	7	-1.043089	9.563000
17831	+	7	-1.454101	8.968000
17832	+	7	-1.649267	8.718000
17833	+	7	-1.040062	9.569000
17834	+	7	-1.015820	9.472000
17835	+	7	-1.239717	9.246000
17836	+	7	-2.122079	7.189000
17837	+	7	-1.233493	9.285000
17838	+	7	-3.999738	4.367000
17839	+	7	-3.999738	4.379000
17840	+	7	-1.120613	9.485000
17840	+	7	-1.120890	9.554000
17841	+	7	-3.999738	4.370000
17842	+	7	-3.587017	7.419000
17843	+	7	-2.663302	7.874000
17844	+	7	-0.985519	9.738000
17845	+	7	-1.018608	9.484000
17846	+	7	-1.164876	9.397000
17847	+	7	-1.259463	9.274000
17848	+	7	-1.462155	8.883000
17848	+	7	-1.458547	9.021000
17849	+	7	-1.033305	9.538000
17850	+	7	-1.230284	9.296000
17851	+	7	-1.104499	9.517000
17852	+	7	-0.962106	9.743000
17853	+	7	-1.587463	8.828000
17854	+	7	-0.961242	9.700000
17855	+	7	-2.147388	7.061000
17856	+	7	-0.967035	9.466000
17857	+	7	-1.084392	9.566000
17858	+	7	-1.442870	8.976000
17859	+	7	-1.831246	8.601000
17860	+	7	-0.969277	9.510000
17861	+	7	-1.027480	9.729000
17862	+	7	-1.237990	9.342000
17862	+	7	-1.237990	9.344000
17863	+	7	-1.079927	9.496000
17864	+	7	-1.366237	9.068000
17865	+	7	-3.999738	4.405000
17866	+	7	-1.456296	8.990000
17867	+	7	-1.138068	9.427000
17867	+	7	-1.138068	9.429000
17868	+	7	-1.151316	9.362000
17869	+	7	-1.128779	9.500000
17870	+	7	-1.608495	8.885000
17871	+	7	-3.999738	4.360000
17872	+	7	-1.107867	9.692000
17872	+	7	-1.107867	9.695000
17873	+	7	-1.100566	9.449000
17874	+	7	-3.999738	4.366000
17875	+	7	-0.970347	9.698000
17876	+	7	-3.999738	4.377000
17877	+	7	-1.090987	9.502000
17878	+	7	-0.999069	9.452000
17879	+	7	-1.189042	9.334000
17880	+	7	-1.097158	9.496000
17881	+	5	-2.054332	6.390000
17881	+	5	-2.053005	6.423000
17881	+	5	-2.063792	6.618000
17881	+	5	-2.061009	6.781000
17881	+	5	-2.056448	6.879000
17881	+	5	-2.067324	7.015000
17881	+	5	-2.062949	7.145000
17881	+	6	-2.009993	6.459000
17881	+	6	-2.009992	6.461000
17881	+	6	-2.009528	6.495000
17881	+	6	-2.010317	6.533000
17881	+	6	-2.010308	6.789000
17881	+	6	-2.010308	6.791000
17881	+	6	-2.010305	6.793000
17881	+	6	-2.010293	6.801000
17881	+	6	-2.007217	6.888000
17881	+	6	-2.008110	6.936000
17881	+	6	-2.008108	6.940000
17881	+	6	-2.008095	6.947000
17881	+	6	-2.007947	6.973000
17881	+	6	-2.012206	7.128000
17881	+	6	-2.003323	7.309000
17881	+	6	-2.003328	7.311000
17881	+	6	-2.003325	7.313000
17881	+	6	-2.003401	7.325000
17881	+	6	-2.003405	7.327000
17881	+	6	-2.003406	7.329000
17881	+	6	-2.003406	7.331000
17881	+	6	-2.003402	7.334000
17881	+	6	-2.002710	7.391000
17881	+	6	-2.002724	7.399000
17881	+	7	-2.635607	7.976000
17882	+	7	-1.250713	9.558000
17883	+	7	-1.774055	8.518000
17883	+	7	-1.771288	8.643000
17884	+	7	-1.238665	9.273000
17885	+	7	-1.476800	9.043000
17886	+	7	-1.106654	9.408000
17887	+	7	-2.191559	8.378000
17888	+	7	-1.354326	9.083000
17889	+	7	-3.999738	4.362000
17890	+	7	-1.039213	9.537000
17891	+	7	-0.977890	9.689000
17892	+	7	-1.023840	9.507000
17893	+	7	-1.759381	8.595000
17894	+	7	-1.114788	9.464000
17895	+	7	-1.058572	9.508000
17895	+	7	-1.058571	9.510000
17896	+	7	-2.804637	7.785000
17897	+	7	-1.782949	8.533000
17898	+	7	-1.684971	8.735000
17899	+	7	-1.164902	9.398000
17900	+	7	-1.071402	9.487000
17900	+	7	-1.072052	9.561000
17901	+	7	-1.272405	9.592000
17902	+	7	-2.107922	7.452000
17903	+	7	-1.213330	9.638000
17904	+	7	-2.097025	7.500000
17905	+	7	-1.402171	9.045000
17905	+	7	-1.402174	9.047000
17905	+	7	-1.402171	9.049000
17905	+	7	-1.402169	9.051000
17905	+	7	-1.403479	9.125000
